date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour (high quality),KG,actual,Retail,MDL,15.64,0.8762
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,30.06,1.684
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,61.13,3.4246
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,77.88,4.363
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.96,1.1742
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Milk (pasteurized),L,actual,Retail,MDL,15.69,0.879
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,24.25,1.3585
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,232.98,13.0521
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Oil (sunflower),L,actual,Retail,MDL,30.88,1.73
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,34.2,1.916
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Apples,KG,actual,Retail,MDL,12.34,0.6913
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Beetroots,KG,actual,Retail,MDL,9.74,0.5457
2023-09-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cucumbers,KG,actual,Retail,MDL,21.92,1.228
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.2,0.5067
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,21.13,1.1639
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,16.5,0.9088
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,28.99,1.5968
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.98,1.2658
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,10.85,0.5976
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,"Rice (medium grain, imported)",KG,actual,Retail,MDL,31.51,1.7356
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour (high quality),KG,actual,Retail,MDL,15.4,0.8482
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,33.16,1.8265
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,61.26,3.3742
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,78.3,4.3128
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.89,1.1506
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Milk (pasteurized),L,actual,Retail,MDL,15.69,0.8642
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,23.83,1.3126
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,235.04,12.9462
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Oil (sunflower),L,actual,Retail,MDL,30.02,1.6535
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,34.2,1.8838
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Apples,KG,actual,Retail,MDL,11.78,0.6489
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Beetroots,KG,actual,Retail,MDL,9.33,0.5139
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cabbage,KG,actual,Retail,MDL,6.5,0.358
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Carrots,KG,actual,Retail,MDL,10.5,0.5783
2023-10-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cucumbers,KG,actual,Retail,MDL,31.99,1.762
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.22,0.5162
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,20.86,1.168
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,16.56,0.9272
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,28.49,1.5952
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.57,1.2637
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,11.2,0.6271
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,"Rice (medium grain, imported)",KG,actual,Retail,MDL,31.56,1.7671
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour (high quality),KG,actual,Retail,MDL,15.37,0.8606
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,35.93,2.0118
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,61.29,3.4317
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,78.34,4.3863
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.85,1.1674
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Milk (pasteurized),L,actual,Retail,MDL,15.73,0.8807
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,23.47,1.3141
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,236.51,13.2424
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Oil (sunflower),L,actual,Retail,MDL,29.38,1.645
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,34.16,1.9127
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Apples,KG,actual,Retail,MDL,11.92,0.6674
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Beetroots,KG,actual,Retail,MDL,9.02,0.505
2023-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cucumbers,KG,actual,Retail,MDL,34.53,1.9334
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.3,0.5284
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,20.74,1.1784
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,15.61,0.8869
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,28.34,1.6102
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.39,1.2722
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,11.0,0.625
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,"Rice (medium grain, imported)",KG,actual,Retail,MDL,31.49,1.7892
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour (high quality),KG,actual,Retail,MDL,14.46,0.8216
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,37.78,2.1466
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,60.93,3.4619
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,78.5,4.4602
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.84,1.1841
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Milk (pasteurized),L,actual,Retail,MDL,15.75,0.8949
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,23.35,1.3267
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,235.45,13.3778
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,34.14,1.9398
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Apples,KG,actual,Retail,MDL,11.93,0.6778
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Beetroots,KG,actual,Retail,MDL,9.2,0.5227
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cabbage,KG,actual,Retail,MDL,5.48,0.3114
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Carrots,KG,actual,Retail,MDL,9.93,0.5642
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cucumbers,KG,actual,Retail,MDL,37.28,2.1182
2023-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Tomatoes,KG,actual,Retail,MDL,40.32,2.2909
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.3,0.5287
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,20.83,1.1842
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,15.43,0.8772
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,28.09,1.5969
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.44,1.2757
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,11.44,0.6504
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,"Rice (medium grain, imported)",KG,actual,Retail,MDL,31.16,1.7715
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour (high quality),KG,actual,Retail,MDL,14.4,0.8186
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,37.53,2.1336
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,61.6,3.502
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Meat (pork),KG,actual,Retail,MDL,125.71,7.1467
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,78.59,4.4679
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.8,1.1825
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Milk (pasteurized),L,actual,Retail,MDL,15.74,0.8948
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,23.25,1.3218
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,235.87,13.4093
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Oil (sunflower),L,actual,Retail,MDL,28.88,1.6418
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,34.12,1.9397
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Apples,KG,actual,Retail,MDL,12.71,0.7226
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cabbage,KG,actual,Retail,MDL,5.77,0.328
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Carrots,KG,actual,Retail,MDL,10.13,0.5759
2024-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Tomatoes,KG,actual,Retail,MDL,41.93,2.3837
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.3,0.5239
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,20.66,1.1639
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,15.42,0.8687
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,27.58,1.5538
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.49,1.267
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,11.6,0.6535
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,"Rice (medium grain, imported)",KG,actual,Retail,MDL,31.08,1.751
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,33.76,1.902
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,61.28,3.4524
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Meat (pork),KG,actual,Retail,MDL,122.14,6.8811
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,78.43,4.4186
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.83,1.1735
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Milk (pasteurized),L,actual,Retail,MDL,15.74,0.8868
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,23.45,1.3211
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,235.11,13.2456
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Oil (sunflower),L,actual,Retail,MDL,28.9,1.6282
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,33.96,1.9132
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cabbage,KG,actual,Retail,MDL,6.54,0.3685
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Carrots,KG,actual,Retail,MDL,10.43,0.5876
2024-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Tomatoes,KG,actual,Retail,MDL,42.54,2.3966
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.26,0.5267
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,20.13,1.1451
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,15.42,0.8771
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,27.34,1.5552
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.47,1.2782
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,11.58,0.6587
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,"Rice (medium grain, imported)",KG,actual,Retail,MDL,31.1,1.7691
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour (high quality),KG,actual,Retail,MDL,14.24,0.81
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,32.23,1.8333
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,61.04,3.4721
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,77.41,4.4033
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.86,1.1866
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Milk (pasteurized),L,actual,Retail,MDL,15.74,0.8953
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,23.41,1.3316
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,235.04,13.3697
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Oil (sunflower),L,actual,Retail,MDL,28.89,1.6433
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,33.96,1.9317
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Apples,KG,actual,Retail,MDL,13.53,0.7696
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Beetroots,KG,actual,Retail,MDL,9.5,0.5404
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cabbage,KG,actual,Retail,MDL,7.09,0.4033
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Carrots,KG,actual,Retail,MDL,10.51,0.5978
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cucumbers,KG,actual,Retail,MDL,43.98,2.5017
2024-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Tomatoes,KG,actual,Retail,MDL,43.42,2.4699
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.26,0.5255
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,19.76,1.1215
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,15.16,0.8604
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,27.3,1.5494
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.42,1.2724
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,11.51,0.6532
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,"Rice (medium grain, imported)",KG,actual,Retail,MDL,30.98,1.7582
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour (high quality),KG,actual,Retail,MDL,14.08,0.7991
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,30.61,1.7372
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,61.23,3.475
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,77.37,4.391
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.85,1.1833
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,23.41,1.3286
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,233.23,13.2367
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Oil (sunflower),L,actual,Retail,MDL,28.96,1.6436
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,34.06,1.933
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Apples,KG,actual,Retail,MDL,14.09,0.7997
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Beetroots,KG,actual,Retail,MDL,9.47,0.5375
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cabbage,KG,actual,Retail,MDL,13.33,0.7565
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cucumbers,KG,actual,Retail,MDL,46.11,2.6169
2024-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Tomatoes,KG,actual,Retail,MDL,46.29,2.6271
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.26,0.5238
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,19.15,1.0831
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,15.11,0.8546
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,27.4,1.5498
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.1,1.25
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,13.92,0.7873
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,"Rice (medium grain, imported)",KG,actual,Retail,MDL,30.98,1.7523
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour (high quality),KG,actual,Retail,MDL,14.11,0.7981
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Eggs,10 pcs,actual,Retail,MDL,26.4,1.4932
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs","Meat (chicken, legs)",KG,actual,Retail,MDL,61.3,3.4672
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,"meat, fish and eggs",Meat (pork),KG,actual,Retail,MDL,119.26,6.7455
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Cheese (fat),KG,actual,Retail,MDL,77.32,4.3733
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Kefir,L,actual,Retail,MDL,20.88,1.181
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,milk and dairy,Milk (pasteurized),L,actual,Retail,MDL,15.76,0.8914
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,miscellaneous food,Sugar,KG,actual,Retail,MDL,23.42,1.3247
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Butter,KG,actual,Retail,MDL,233.98,13.2342
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,oil and fats,Oil (sunflower),L,actual,Retail,MDL,29.0,1.6403
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,pulses and nuts,"Beans (white, dry)",KG,actual,Retail,MDL,34.0,1.9231
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Apples,KG,actual,Retail,MDL,15.57,0.8807
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Beetroots,KG,actual,Retail,MDL,9.87,0.5583
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cabbage,KG,actual,Retail,MDL,10.55,0.5967
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Carrots,KG,actual,Retail,MDL,11.05,0.625
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Cucumbers,KG,actual,Retail,MDL,34.94,1.9762
2024-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,vegetables and fruits,Tomatoes,KG,actual,Retail,MDL,36.99,2.0922
2024-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Bread,500 G,actual,Retail,MDL,9.26,0.5232
2024-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Buckwheat,KG,actual,Retail,MDL,18.94,1.0702
2024-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize flour,KG,actual,Retail,MDL,14.99,0.847
2024-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Oat flakes,KG,actual,Retail,MDL,27.48,1.5527
2024-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Pasta (macaroni),KG,actual,Retail,MDL,22.15,1.2516
2024-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,14.76,0.834
